Force,Position,date
0,631.81,Wed Aug 06 2014 07:47:20 GMT-0400 (EDT)
582.77,630.29,Wed Aug 06 2014 07:54:00 GMT-0400 (EDT)
483.03,625.17,Wed Aug 06 2014 08:00:40 GMT-0400 (EDT)
572.32,494.45,Wed Aug 06 2014 08:05:40 GMT-0400 (EDT)
691.25,485.52,Wed Aug 06 2014 08:12:20 GMT-0400 (EDT)
462.61,581.61,Wed Aug 06 2014 08:17:20 GMT-0400 (EDT)
687.96,625.29,Wed Aug 06 2014 08:24:00 GMT-0400 (EDT)
658.23,435.01,Wed Aug 06 2014 08:30:40 GMT-0400 (EDT)
0,489.07,Wed Aug 06 2014 08:35:40 GMT-0400 (EDT)
651.36,639.81,Wed Aug 06 2014 08:42:20 GMT-0400 (EDT)
504.91,709.49,Wed Aug 06 2014 08:47:20 GMT-0400 (EDT)
0,490.08,Wed Aug 06 2014 08:54:00 GMT-0400 (EDT)
520.68,498,Wed Aug 06 2014 09:00:40 GMT-0400 (EDT)
597.02,527.37,Wed Aug 06 2014 09:05:40 GMT-0400 (EDT)
527.33,477.89,Wed Aug 06 2014 09:12:20 GMT-0400 (EDT)
569.15,532.7,Wed Aug 06 2014 09:17:20 GMT-0400 (EDT)
697.3,592.37,Wed Aug 06 2014 09:24:00 GMT-0400 (EDT)
617.6,560.77,Wed Aug 06 2014 09:30:40 GMT-0400 (EDT)
659.3,676.62,Wed Aug 06 2014 09:35:40 GMT-0400 (EDT)
541.84,471.7,Wed Aug 06 2014 09:42:20 GMT-0400 (EDT)
554.57,471.18,Wed Aug 06 2014 09:47:20 GMT-0400 (EDT)
463.62,547.95,Wed Aug 06 2014 09:54:00 GMT-0400 (EDT)
0,626.65,Wed Aug 06 2014 10:00:40 GMT-0400 (EDT)
551.82,676.24,Wed Aug 06 2014 10:05:40 GMT-0400 (EDT)
674.48,452.06,Wed Aug 06 2014 10:12:20 GMT-0400 (EDT)
547.58,521.96,Wed Aug 06 2014 10:17:20 GMT-0400 (EDT)
510.99,702.48,Wed Aug 06 2014 10:24:00 GMT-0400 (EDT)
490.09,646.92,Wed Aug 06 2014 10:30:40 GMT-0400 (EDT)
673.88,454.08,Wed Aug 06 2014 10:35:40 GMT-0400 (EDT)
513.45,447.23,Wed Aug 06 2014 10:42:20 GMT-0400 (EDT)
658.63,693.14,Wed Aug 06 2014 10:47:20 GMT-0400 (EDT)
677.95,545.4,Wed Aug 06 2014 10:54:00 GMT-0400 (EDT)
515.39,448.11,Wed Aug 06 2014 11:00:40 GMT-0400 (EDT)
493.83,576.67,Wed Aug 06 2014 11:05:40 GMT-0400 (EDT)
560.62,694.76,Wed Aug 06 2014 11:12:20 GMT-0400 (EDT)
582.3,693.44,Wed Aug 06 2014 11:17:20 GMT-0400 (EDT)
576.43,459.74,Wed Aug 06 2014 11:24:00 GMT-0400 (EDT)
457.07,694.05,Wed Aug 06 2014 11:30:40 GMT-0400 (EDT)
573.78,579.49,Wed Aug 06 2014 11:35:40 GMT-0400 (EDT)
545.01,492.65,Wed Aug 06 2014 11:42:20 GMT-0400 (EDT)
490.82,608.34,Wed Aug 06 2014 11:47:20 GMT-0400 (EDT)
686.89,681.82,Wed Aug 06 2014 11:54:00 GMT-0400 (EDT)
479.97,561.11,Wed Aug 06 2014 12:00:40 GMT-0400 (EDT)
488.18,697.84,Wed Aug 06 2014 12:05:40 GMT-0400 (EDT)
673.33,585.84,Wed Aug 06 2014 12:12:20 GMT-0400 (EDT)
615.64,669.02,Wed Aug 06 2014 12:17:20 GMT-0400 (EDT)
555.84,649.71,Wed Aug 06 2014 12:24:00 GMT-0400 (EDT)
543.59,623.69,Wed Aug 06 2014 12:30:40 GMT-0400 (EDT)
503.68,700.13,Wed Aug 06 2014 12:35:40 GMT-0400 (EDT)
609.62,633.95,Wed Aug 06 2014 12:42:20 GMT-0400 (EDT)
658.56,504.75,Wed Aug 06 2014 12:47:20 GMT-0400 (EDT)
534.74,633.56,Wed Aug 06 2014 12:54:00 GMT-0400 (EDT)
627.17,511.95,Wed Aug 06 2014 13:00:40 GMT-0400 (EDT)
573.08,596.08,Wed Aug 06 2014 13:05:40 GMT-0400 (EDT)
445.51,550,Wed Aug 06 2014 13:12:20 GMT-0400 (EDT)
522.93,615.43,Wed Aug 06 2014 13:17:20 GMT-0400 (EDT)
503.12,709.78,Wed Aug 06 2014 13:24:00 GMT-0400 (EDT)
484.64,656.76,Wed Aug 06 2014 13:30:40 GMT-0400 (EDT)
543.26,644.5,Wed Aug 06 2014 13:35:40 GMT-0400 (EDT)
572.69,678.67,Wed Aug 06 2014 13:42:20 GMT-0400 (EDT)
643.94,518.14,Wed Aug 06 2014 13:47:20 GMT-0400 (EDT)
0,569.38,Wed Aug 06 2014 13:54:00 GMT-0400 (EDT)
609.43,544.42,Wed Aug 06 2014 14:00:40 GMT-0400 (EDT)
477,617.05,Wed Aug 06 2014 14:05:40 GMT-0400 (EDT)
627.38,535.64,Wed Aug 06 2014 14:12:20 GMT-0400 (EDT)
596.72,621.09,Wed Aug 06 2014 14:17:20 GMT-0400 (EDT)
454,656.68,Wed Aug 06 2014 14:24:00 GMT-0400 (EDT)
476.69,685.41,Wed Aug 06 2014 14:30:40 GMT-0400 (EDT)
674.76,632.88,Wed Aug 06 2014 14:35:40 GMT-0400 (EDT)
622.98,510.49,Wed Aug 06 2014 14:42:20 GMT-0400 (EDT)
642.69,505.55,Wed Aug 06 2014 14:47:20 GMT-0400 (EDT)
509.51,560.23,Wed Aug 06 2014 14:54:00 GMT-0400 (EDT)
589.42,653.68,Wed Aug 06 2014 15:00:40 GMT-0400 (EDT)
524.76,661.02,Wed Aug 06 2014 15:05:40 GMT-0400 (EDT)
588.11,614.88,Wed Aug 06 2014 15:12:20 GMT-0400 (EDT)
596.1,497.28,Wed Aug 06 2014 15:17:20 GMT-0400 (EDT)
665.71,502.75,Wed Aug 06 2014 15:24:00 GMT-0400 (EDT)
542.75,680.21,Wed Aug 06 2014 15:30:40 GMT-0400 (EDT)
525.06,587.67,Wed Aug 06 2014 15:35:40 GMT-0400 (EDT)
0,578.79,Wed Aug 06 2014 15:42:20 GMT-0400 (EDT)
531.5,456.15,Wed Aug 06 2014 15:47:20 GMT-0400 (EDT)
630.52,659.68,Wed Aug 06 2014 15:54:00 GMT-0400 (EDT)
517.3,589.96,Wed Aug 06 2014 16:00:40 GMT-0400 (EDT)
565.19,568.61,Wed Aug 06 2014 16:05:40 GMT-0400 (EDT)
0,714.1,Wed Aug 06 2014 16:12:20 GMT-0400 (EDT)
439.27,549.81,Wed Aug 06 2014 16:17:20 GMT-0400 (EDT)
677.26,509.69,Wed Aug 06 2014 16:24:00 GMT-0400 (EDT)
582.36,583.33,Wed Aug 06 2014 16:30:40 GMT-0400 (EDT)
573.75,690.24,Wed Aug 06 2014 16:35:40 GMT-0400 (EDT)
635.31,602.08,Wed Aug 06 2014 16:42:20 GMT-0400 (EDT)
479.31,521.9,Wed Aug 06 2014 16:47:20 GMT-0400 (EDT)
587.12,528.98,Wed Aug 06 2014 16:54:00 GMT-0400 (EDT)
0,609.08,Wed Aug 06 2014 17:00:40 GMT-0400 (EDT)
0,667.15,Wed Aug 06 2014 17:05:40 GMT-0400 (EDT)
633.16,457.9,Wed Aug 06 2014 17:12:20 GMT-0400 (EDT)
640.92,652.68,Wed Aug 06 2014 17:17:20 GMT-0400 (EDT)
669.96,566.09,Wed Aug 06 2014 17:24:00 GMT-0400 (EDT)
648.08,650.99,Wed Aug 06 2014 17:30:40 GMT-0400 (EDT)
436.22,629.12,Wed Aug 06 2014 17:35:40 GMT-0400 (EDT)
440.61,627.52,Wed Aug 06 2014 17:42:20 GMT-0400 (EDT)
617.51,711.59,Wed Aug 06 2014 17:47:20 GMT-0400 (EDT)
541.63,596.45,Wed Aug 06 2014 17:54:00 GMT-0400 (EDT)
617.65,462.86,Wed Aug 06 2014 18:00:40 GMT-0400 (EDT)
565.98,682.8,Wed Aug 06 2014 18:05:40 GMT-0400 (EDT)
604.63,624.18,Wed Aug 06 2014 18:12:20 GMT-0400 (EDT)
649.28,617.77,Wed Aug 06 2014 18:17:20 GMT-0400 (EDT)
577.02,646.95,Wed Aug 06 2014 18:24:00 GMT-0400 (EDT)
599.87,604.8,Wed Aug 06 2014 18:30:40 GMT-0400 (EDT)
468.4,476.87,Wed Aug 06 2014 18:35:40 GMT-0400 (EDT)
0,607.92,Wed Aug 06 2014 18:42:20 GMT-0400 (EDT)
603.23,473.54,Wed Aug 06 2014 18:47:20 GMT-0400 (EDT)
585.27,658.52,Wed Aug 06 2014 18:54:00 GMT-0400 (EDT)
587.35,469.07,Wed Aug 06 2014 19:00:40 GMT-0400 (EDT)
460.41,721.92,Wed Aug 06 2014 19:05:40 GMT-0400 (EDT)
645.69,561.59,Wed Aug 06 2014 19:12:20 GMT-0400 (EDT)
519.96,725.71,Wed Aug 06 2014 19:17:20 GMT-0400 (EDT)
544.36,660.36,Wed Aug 06 2014 19:24:00 GMT-0400 (EDT)
566.01,481.55,Wed Aug 06 2014 19:30:40 GMT-0400 (EDT)
582.9,601.21,Wed Aug 06 2014 19:35:40 GMT-0400 (EDT)
0,697.66,Wed Aug 06 2014 19:42:20 GMT-0400 (EDT)
657.78,637.78,Wed Aug 06 2014 19:47:20 GMT-0400 (EDT)
0,476.19,Wed Aug 06 2014 19:54:00 GMT-0400 (EDT)
467.11,707.55,Wed Aug 06 2014 20:00:40 GMT-0400 (EDT)
518.19,472.63,Wed Aug 06 2014 20:05:40 GMT-0400 (EDT)
616.77,732.85,Wed Aug 06 2014 20:12:20 GMT-0400 (EDT)
440.39,651.74,Wed Aug 06 2014 20:17:20 GMT-0400 (EDT)
0,691.27,Wed Aug 06 2014 20:24:00 GMT-0400 (EDT)
641.96,504.12,Wed Aug 06 2014 20:30:40 GMT-0400 (EDT)
495.29,647.77,Wed Aug 06 2014 20:35:40 GMT-0400 (EDT)
428.26,694.65,Wed Aug 06 2014 20:42:20 GMT-0400 (EDT)
615.86,526.73,Wed Aug 06 2014 20:47:20 GMT-0400 (EDT)
620.58,495.54,Wed Aug 06 2014 20:54:00 GMT-0400 (EDT)
593.28,473.58,Wed Aug 06 2014 21:00:40 GMT-0400 (EDT)
626.74,633.16,Wed Aug 06 2014 21:05:40 GMT-0400 (EDT)
578.58,485.52,Wed Aug 06 2014 21:12:20 GMT-0400 (EDT)
567.42,675.35,Wed Aug 06 2014 21:17:20 GMT-0400 (EDT)
506.68,615.08,Wed Aug 06 2014 21:24:00 GMT-0400 (EDT)
519.16,486.85,Wed Aug 06 2014 21:30:40 GMT-0400 (EDT)
511.85,656.79,Wed Aug 06 2014 21:35:40 GMT-0400 (EDT)
544.01,577.39,Wed Aug 06 2014 21:42:20 GMT-0400 (EDT)
584.15,648.85,Wed Aug 06 2014 21:47:20 GMT-0400 (EDT)
529.69,685.32,Wed Aug 06 2014 21:54:00 GMT-0400 (EDT)
466.27,703.61,Wed Aug 06 2014 22:00:40 GMT-0400 (EDT)
490.82,641.41,Wed Aug 06 2014 22:05:40 GMT-0400 (EDT)
474.71,686.6,Wed Aug 06 2014 22:12:20 GMT-0400 (EDT)
458.17,729.03,Wed Aug 06 2014 22:17:20 GMT-0400 (EDT)
505.45,671.78,Wed Aug 06 2014 22:24:00 GMT-0400 (EDT)
412.06,623.42,Wed Aug 06 2014 22:30:40 GMT-0400 (EDT)
420.27,719.49,Wed Aug 06 2014 22:35:40 GMT-0400 (EDT)
611.78,521.17,Wed Aug 06 2014 22:42:20 GMT-0400 (EDT)
535.09,522.03,Wed Aug 06 2014 22:47:20 GMT-0400 (EDT)
411.53,736.57,Wed Aug 06 2014 22:54:00 GMT-0400 (EDT)
554.29,608.57,Wed Aug 06 2014 23:00:40 GMT-0400 (EDT)
510.19,529.93,Wed Aug 06 2014 23:05:40 GMT-0400 (EDT)
608.05,567.81,Wed Aug 06 2014 23:12:20 GMT-0400 (EDT)
627.51,523.17,Wed Aug 06 2014 23:17:20 GMT-0400 (EDT)
469.79,550.04,Wed Aug 06 2014 23:24:00 GMT-0400 (EDT)
640.61,657.18,Wed Aug 06 2014 23:30:40 GMT-0400 (EDT)
577.83,636.46,Wed Aug 06 2014 23:35:40 GMT-0400 (EDT)
0,493.45,Wed Aug 06 2014 23:42:20 GMT-0400 (EDT)
474.19,542.58,Wed Aug 06 2014 23:47:20 GMT-0400 (EDT)
493.24,631.34,Wed Aug 06 2014 23:54:00 GMT-0400 (EDT)
647.59,707.12,Thu Aug 07 2014 00:00:40 GMT-0400 (EDT)
590.17,691.63,Thu Aug 07 2014 00:05:40 GMT-0400 (EDT)
525.44,568.6,Thu Aug 07 2014 00:12:20 GMT-0400 (EDT)
544.07,595.87,Thu Aug 07 2014 00:17:20 GMT-0400 (EDT)
0,677.82,Thu Aug 07 2014 00:24:00 GMT-0400 (EDT)
559.19,530.91,Thu Aug 07 2014 00:30:40 GMT-0400 (EDT)
0,514.52,Thu Aug 07 2014 00:35:40 GMT-0400 (EDT)
525.78,536.78,Thu Aug 07 2014 00:42:20 GMT-0400 (EDT)
638.6,729.97,Thu Aug 07 2014 00:47:20 GMT-0400 (EDT)
443.62,613.43,Thu Aug 07 2014 00:54:00 GMT-0400 (EDT)
463.15,650.93,Thu Aug 07 2014 01:00:40 GMT-0400 (EDT)
646.67,656.38,Thu Aug 07 2014 01:05:40 GMT-0400 (EDT)
553.51,638.79,Thu Aug 07 2014 01:12:20 GMT-0400 (EDT)
430.37,487.56,Thu Aug 07 2014 01:17:20 GMT-0400 (EDT)
522.47,592.12,Thu Aug 07 2014 01:24:00 GMT-0400 (EDT)
465.88,565.26,Thu Aug 07 2014 01:30:40 GMT-0400 (EDT)
0,638.03,Thu Aug 07 2014 01:35:40 GMT-0400 (EDT)
617.96,640.55,Thu Aug 07 2014 01:42:20 GMT-0400 (EDT)
437.59,554.15,Thu Aug 07 2014 01:47:20 GMT-0400 (EDT)
0,694.94,Thu Aug 07 2014 01:54:00 GMT-0400 (EDT)
404.88,516.87,Thu Aug 07 2014 02:00:40 GMT-0400 (EDT)
437.57,475.09,Thu Aug 07 2014 02:05:40 GMT-0400 (EDT)
474.33,534.65,Thu Aug 07 2014 02:12:20 GMT-0400 (EDT)
623.51,619.28,Thu Aug 07 2014 02:17:20 GMT-0400 (EDT)
0,563.64,Thu Aug 07 2014 02:24:00 GMT-0400 (EDT)
466.92,515.12,Thu Aug 07 2014 02:30:40 GMT-0400 (EDT)
414.85,638.08,Thu Aug 07 2014 02:35:40 GMT-0400 (EDT)
0,553.48,Thu Aug 07 2014 02:42:20 GMT-0400 (EDT)
605.93,558.51,Thu Aug 07 2014 02:47:20 GMT-0400 (EDT)
627.66,609.02,Thu Aug 07 2014 02:54:00 GMT-0400 (EDT)
519.28,613.57,Thu Aug 07 2014 03:00:40 GMT-0400 (EDT)
462.91,476.45,Thu Aug 07 2014 03:05:40 GMT-0400 (EDT)
612.71,507.95,Thu Aug 07 2014 03:12:20 GMT-0400 (EDT)
539.61,515.67,Thu Aug 07 2014 03:17:20 GMT-0400 (EDT)
492.02,682.58,Thu Aug 07 2014 03:24:00 GMT-0400 (EDT)
601.26,529.09,Thu Aug 07 2014 03:30:40 GMT-0400 (EDT)
409.02,608,Thu Aug 07 2014 03:35:40 GMT-0400 (EDT)
578.19,538.56,Thu Aug 07 2014 03:42:20 GMT-0400 (EDT)
611.66,658.12,Thu Aug 07 2014 03:47:20 GMT-0400 (EDT)
578.14,652.64,Thu Aug 07 2014 03:54:00 GMT-0400 (EDT)
579.92,704.87,Thu Aug 07 2014 04:00:40 GMT-0400 (EDT)
522.31,708.3,Thu Aug 07 2014 04:05:40 GMT-0400 (EDT)
601.33,729.7,Thu Aug 07 2014 04:12:20 GMT-0400 (EDT)
0,697.35,Thu Aug 07 2014 04:17:20 GMT-0400 (EDT)
424.62,500.84,Thu Aug 07 2014 04:24:00 GMT-0400 (EDT)
615.36,559.42,Thu Aug 07 2014 04:30:40 GMT-0400 (EDT)
529.17,503.7,Thu Aug 07 2014 04:35:40 GMT-0400 (EDT)
493.08,663.72,Thu Aug 07 2014 04:42:20 GMT-0400 (EDT)
525.63,600.02,Thu Aug 07 2014 04:47:20 GMT-0400 (EDT)
494.36,575.62,Thu Aug 07 2014 04:54:00 GMT-0400 (EDT)
524.41,698.87,Thu Aug 07 2014 05:00:40 GMT-0400 (EDT)
385.82,493.08,Thu Aug 07 2014 05:05:40 GMT-0400 (EDT)
417.4,526.35,Thu Aug 07 2014 05:12:20 GMT-0400 (EDT)
0,552.59,Thu Aug 07 2014 05:17:20 GMT-0400 (EDT)
580.45,684.7,Thu Aug 07 2014 05:24:00 GMT-0400 (EDT)
490.72,592.55,Thu Aug 07 2014 05:30:40 GMT-0400 (EDT)
493.44,566.22,Thu Aug 07 2014 05:35:40 GMT-0400 (EDT)
413.05,595.19,Thu Aug 07 2014 05:42:20 GMT-0400 (EDT)
400.56,571.33,Thu Aug 07 2014 05:47:20 GMT-0400 (EDT)
602.22,604.69,Thu Aug 07 2014 05:54:00 GMT-0400 (EDT)
611.29,594.83,Thu Aug 07 2014 06:00:40 GMT-0400 (EDT)
504.42,739.24,Thu Aug 07 2014 06:05:40 GMT-0400 (EDT)
519.19,734.87,Thu Aug 07 2014 06:12:20 GMT-0400 (EDT)
517.13,601.39,Thu Aug 07 2014 06:17:20 GMT-0400 (EDT)
428.64,579.3,Thu Aug 07 2014 06:24:00 GMT-0400 (EDT)
595.99,574.22,Thu Aug 07 2014 06:30:40 GMT-0400 (EDT)
0,616.8,Thu Aug 07 2014 06:35:40 GMT-0400 (EDT)
395.35,712.1,Thu Aug 07 2014 06:42:20 GMT-0400 (EDT)
493.12,497.58,Thu Aug 07 2014 06:47:20 GMT-0400 (EDT)
375.13,620.85,Thu Aug 07 2014 06:54:00 GMT-0400 (EDT)
0,571.39,Thu Aug 07 2014 07:00:40 GMT-0400 (EDT)
437.36,578.04,Thu Aug 07 2014 07:05:40 GMT-0400 (EDT)
598.2,682.46,Thu Aug 07 2014 07:12:20 GMT-0400 (EDT)
535.69,705.75,Thu Aug 07 2014 07:17:20 GMT-0400 (EDT)
515.7,669.93,Thu Aug 07 2014 07:24:00 GMT-0400 (EDT)
0,524.56,Thu Aug 07 2014 07:30:40 GMT-0400 (EDT)
409.43,750.14,Thu Aug 07 2014 07:35:40 GMT-0400 (EDT)
434.2,638.2,Thu Aug 07 2014 07:42:20 GMT-0400 (EDT)
455.34,611.36,Thu Aug 07 2014 07:47:20 GMT-0400 (EDT)
370.9,587.38,Thu Aug 07 2014 07:54:00 GMT-0400 (EDT)
534.53,504.33,Thu Aug 07 2014 08:00:40 GMT-0400 (EDT)
569.22,559.7,Thu Aug 07 2014 08:05:40 GMT-0400 (EDT)
536.74,586.99,Thu Aug 07 2014 08:12:20 GMT-0400 (EDT)
545.23,702.19,Thu Aug 07 2014 08:17:20 GMT-0400 (EDT)
538.99,486.42,Thu Aug 07 2014 08:24:00 GMT-0400 (EDT)
0,543.63,Thu Aug 07 2014 08:30:40 GMT-0400 (EDT)
497.69,669.5,Thu Aug 07 2014 08:35:40 GMT-0400 (EDT)
530.75,497.51,Thu Aug 07 2014 08:42:20 GMT-0400 (EDT)
0,701.64,Thu Aug 07 2014 08:47:20 GMT-0400 (EDT)
480.32,664.08,Thu Aug 07 2014 08:54:00 GMT-0400 (EDT)
562.02,685.88,Thu Aug 07 2014 09:00:40 GMT-0400 (EDT)
0,623.09,Thu Aug 07 2014 09:05:40 GMT-0400 (EDT)
442.06,755.2,Thu Aug 07 2014 09:12:20 GMT-0400 (EDT)
480.97,537.75,Thu Aug 07 2014 09:17:20 GMT-0400 (EDT)
562.47,606.45,Thu Aug 07 2014 09:24:00 GMT-0400 (EDT)
584.73,654.75,Thu Aug 07 2014 09:30:40 GMT-0400 (EDT)
479.04,664.91,Thu Aug 07 2014 09:35:40 GMT-0400 (EDT)
462.03,734.05,Thu Aug 07 2014 09:42:20 GMT-0400 (EDT)
475.94,736.07,Thu Aug 07 2014 09:47:20 GMT-0400 (EDT)
592.27,507.46,Thu Aug 07 2014 09:54:00 GMT-0400 (EDT)
0,659.39,Thu Aug 07 2014 10:00:40 GMT-0400 (EDT)
375.71,614.31,Thu Aug 07 2014 10:05:40 GMT-0400 (EDT)
540.24,563.5,Thu Aug 07 2014 10:12:20 GMT-0400 (EDT)
529.13,684.79,Thu Aug 07 2014 10:17:20 GMT-0400 (EDT)
528.62,628.67,Thu Aug 07 2014 10:24:00 GMT-0400 (EDT)
518.49,673.18,Thu Aug 07 2014 10:30:40 GMT-0400 (EDT)
427.91,702.68,Thu Aug 07 2014 10:35:40 GMT-0400 (EDT)
0,669.68,Thu Aug 07 2014 10:42:20 GMT-0400 (EDT)
572.83,520.15,Thu Aug 07 2014 10:47:20 GMT-0400 (EDT)
0,751.88,Thu Aug 07 2014 10:54:00 GMT-0400 (EDT)
580.63,583.11,Thu Aug 07 2014 11:00:40 GMT-0400 (EDT)
421.69,575.12,Thu Aug 07 2014 11:05:40 GMT-0400 (EDT)
387.73,666.47,Thu Aug 07 2014 11:12:20 GMT-0400 (EDT)
425.5,527.9,Thu Aug 07 2014 11:17:20 GMT-0400 (EDT)
486,567.15,Thu Aug 07 2014 11:24:00 GMT-0400 (EDT)
449.67,672.7,Thu Aug 07 2014 11:30:40 GMT-0400 (EDT)
483.07,638.44,Thu Aug 07 2014 11:35:40 GMT-0400 (EDT)
471.26,565.15,Thu Aug 07 2014 11:42:20 GMT-0400 (EDT)
493.41,750.49,Thu Aug 07 2014 11:47:20 GMT-0400 (EDT)
565.48,646.37,Thu Aug 07 2014 11:54:00 GMT-0400 (EDT)
473.9,691.54,Thu Aug 07 2014 12:00:40 GMT-0400 (EDT)
590.91,732.46,Thu Aug 07 2014 12:05:40 GMT-0400 (EDT)
429.32,669.52,Thu Aug 07 2014 12:12:20 GMT-0400 (EDT)
410.29,629.17,Thu Aug 07 2014 12:17:20 GMT-0400 (EDT)
457.35,559.25,Thu Aug 07 2014 12:24:00 GMT-0400 (EDT)
532.7,676.62,Thu Aug 07 2014 12:30:40 GMT-0400 (EDT)
483.57,728.9,Thu Aug 07 2014 12:35:40 GMT-0400 (EDT)
508.39,621.3,Thu Aug 07 2014 12:42:20 GMT-0400 (EDT)
355.81,735.83,Thu Aug 07 2014 12:47:20 GMT-0400 (EDT)
583.58,507.33,Thu Aug 07 2014 12:54:00 GMT-0400 (EDT)
546.97,625.21,Thu Aug 07 2014 13:00:40 GMT-0400 (EDT)
0,744.84,Thu Aug 07 2014 13:05:40 GMT-0400 (EDT)
0,628.66,Thu Aug 07 2014 13:12:20 GMT-0400 (EDT)
0,623.29,Thu Aug 07 2014 13:17:20 GMT-0400 (EDT)
402.37,564.66,Thu Aug 07 2014 13:24:00 GMT-0400 (EDT)
360.51,517.45,Thu Aug 07 2014 13:30:40 GMT-0400 (EDT)
0,676.84,Thu Aug 07 2014 13:35:40 GMT-0400 (EDT)
585.29,531.64,Thu Aug 07 2014 13:42:20 GMT-0400 (EDT)
504.66,524.68,Thu Aug 07 2014 13:47:20 GMT-0400 (EDT)
505.2,611.49,Thu Aug 07 2014 13:54:00 GMT-0400 (EDT)
376.82,641.27,Thu Aug 07 2014 14:00:40 GMT-0400 (EDT)
527.44,755.99,Thu Aug 07 2014 14:05:40 GMT-0400 (EDT)
533.08,653.66,Thu Aug 07 2014 14:12:20 GMT-0400 (EDT)
360.86,518.22,Thu Aug 07 2014 14:17:20 GMT-0400 (EDT)
415.36,592.18,Thu Aug 07 2014 14:24:00 GMT-0400 (EDT)
411.23,498.3,Thu Aug 07 2014 14:30:40 GMT-0400 (EDT)
526.6,620.18,Thu Aug 07 2014 14:35:40 GMT-0400 (EDT)
410.93,757.75,Thu Aug 07 2014 14:42:20 GMT-0400 (EDT)
464.14,764.99,Thu Aug 07 2014 14:47:20 GMT-0400 (EDT)
421.24,535.66,Thu Aug 07 2014 14:54:00 GMT-0400 (EDT)
568.73,567.59,Thu Aug 07 2014 15:00:40 GMT-0400 (EDT)
495.89,755.73,Thu Aug 07 2014 15:05:40 GMT-0400 (EDT)
513.95,706.77,Thu Aug 07 2014 15:12:20 GMT-0400 (EDT)
349.68,665.08,Thu Aug 07 2014 15:17:20 GMT-0400 (EDT)
534.28,727.69,Thu Aug 07 2014 15:24:00 GMT-0400 (EDT)
391.53,679.03,Thu Aug 07 2014 15:30:40 GMT-0400 (EDT)
450.67,742.98,Thu Aug 07 2014 15:35:40 GMT-0400 (EDT)
0,760.16,Thu Aug 07 2014 15:42:20 GMT-0400 (EDT)
380.5,516.55,Thu Aug 07 2014 15:47:20 GMT-0400 (EDT)
404.22,508.57,Thu Aug 07 2014 15:54:00 GMT-0400 (EDT)
0,690.42,Thu Aug 07 2014 16:00:40 GMT-0400 (EDT)
422.33,668.06,Thu Aug 07 2014 16:05:40 GMT-0400 (EDT)
454.1,622.78,Thu Aug 07 2014 16:12:20 GMT-0400 (EDT)
567.05,651.17,Thu Aug 07 2014 16:17:20 GMT-0400 (EDT)
0,528.26,Thu Aug 07 2014 16:24:00 GMT-0400 (EDT)
0,723.29,Thu Aug 07 2014 16:30:40 GMT-0400 (EDT)
363.47,598.95,Thu Aug 07 2014 16:35:40 GMT-0400 (EDT)
0,742.02,Thu Aug 07 2014 16:42:20 GMT-0400 (EDT)
436.97,726.09,Thu Aug 07 2014 16:47:20 GMT-0400 (EDT)
365.83,663.89,Thu Aug 07 2014 16:54:00 GMT-0400 (EDT)
569.26,529.35,Thu Aug 07 2014 17:00:40 GMT-0400 (EDT)
463.07,564.86,Thu Aug 07 2014 17:05:40 GMT-0400 (EDT)
426.1,504.41,Thu Aug 07 2014 17:12:20 GMT-0400 (EDT)
512.69,540.58,Thu Aug 07 2014 17:17:20 GMT-0400 (EDT)
398.95,740.98,Thu Aug 07 2014 17:24:00 GMT-0400 (EDT)
476.63,536.9,Thu Aug 07 2014 17:30:40 GMT-0400 (EDT)
0,735.77,Thu Aug 07 2014 17:35:40 GMT-0400 (EDT)
329.25,732.67,Thu Aug 07 2014 17:42:20 GMT-0400 (EDT)
342.24,739.57,Thu Aug 07 2014 17:47:20 GMT-0400 (EDT)
376.52,505.13,Thu Aug 07 2014 17:54:00 GMT-0400 (EDT)
520.14,721.21,Thu Aug 07 2014 18:00:40 GMT-0400 (EDT)
482.79,554.66,Thu Aug 07 2014 18:05:40 GMT-0400 (EDT)
549.32,510.98,Thu Aug 07 2014 18:12:20 GMT-0400 (EDT)
488.33,543.92,Thu Aug 07 2014 18:17:20 GMT-0400 (EDT)
0,648.85,Thu Aug 07 2014 18:24:00 GMT-0400 (EDT)
549.44,712.93,Thu Aug 07 2014 18:30:40 GMT-0400 (EDT)
550.42,718.33,Thu Aug 07 2014 18:35:40 GMT-0400 (EDT)
0,599.18,Thu Aug 07 2014 18:42:20 GMT-0400 (EDT)
326.68,692.11,Thu Aug 07 2014 18:47:20 GMT-0400 (EDT)
387.19,590.04,Thu Aug 07 2014 18:54:00 GMT-0400 (EDT)
326.24,670.51,Thu Aug 07 2014 19:00:40 GMT-0400 (EDT)
427.5,631.82,Thu Aug 07 2014 19:05:40 GMT-0400 (EDT)
484.67,566.4,Thu Aug 07 2014 19:12:20 GMT-0400 (EDT)
456.46,620.42,Thu Aug 07 2014 19:17:20 GMT-0400 (EDT)
315.32,673.55,Thu Aug 07 2014 19:24:00 GMT-0400 (EDT)
385.26,727.27,Thu Aug 07 2014 19:30:40 GMT-0400 (EDT)
0,699.08,Thu Aug 07 2014 19:35:40 GMT-0400 (EDT)
509.27,557.34,Thu Aug 07 2014 19:42:20 GMT-0400 (EDT)
556.55,663.24,Thu Aug 07 2014 19:47:20 GMT-0400 (EDT)
